total_cost,tracking_error_mse,tracking_error_mae,num_violations,violation_magnitude,violations_per_step,num_events,event_rate,inter_event_times,cpu_times_per_step,cpu_time_mean,cpu_time_std,cpu_time_p95,cpu_time_total,mean_control_magnitude,max_control_magnitude,settling_time,max_overshoot,seed,episode_length,plant_name,method,scenario,plant
331078.43356905447,6540.365415636665,64.81031035289608,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",50,1.0,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1]","[0.07796859741210938, 0.0627753734588623, 0.05775713920593262, 0.05736947059631348, 0.058912038803100586, 0.05633950233459473, 0.046056509017944336, 0.04699850082397461, 0.04831361770629883, 0.04662299156188965, 0.04719829559326172, 0.046729087829589844, 0.05022740364074707, 0.04948091506958008, 0.05805087089538574, 0.05011701583862305, 0.04866743087768555, 0.04658317565917969, 0.04818320274353027, 0.048692941665649414, 0.047271728515625, 0.046843767166137695, 0.04785418510437012, 0.04723834991455078, 0.04956984519958496, 0.05035519599914551, 0.049957990646362305, 0.04845690727233887, 0.04712963104248047, 0.04751467704772949, 0.0470585823059082, 0.047132015228271484, 0.046404123306274414, 0.048895835876464844, 0.05022621154785156, 0.05012798309326172, 0.06158566474914551, 0.002345561981201172, 0.0022668838500976562, 0.0022187232971191406, 0.002111673355102539, 0.00209808349609375, 0.0021953582763671875, 0.0032911300659179688, 0.0034165382385253906, 0.0021839141845703125, 0.002087831497192383, 0.0020291805267333984, 0.002222299575805664, 0.0021631717681884766]",0.03834594249725342,0.022024218012878644,0.06038253307342528,1.917297124862671,84.46496877188379,100.0,50,131.92387079278893,0,50,oven,B2_ClassicEMPC,0,oven
